@relation 'lineCommentData-weka.filters.unsupervised.attribute.Remove-R41,45-46,50-57,61,65-66,73,81,85-86,103-106,110-weka.filters.unsupervised.attribute.Remove-R30-34,37,40-43,49-52,56-62,65-68'

@attribute commentID numeric
@attribute project numeric
@attribute diffSize numeric
@attribute insertStatement numeric
@attribute insertStatementWeight numeric
@attribute deleteStatement numeric
@attribute deleteStatementWeight numeric
@attribute updateStatement numeric
@attribute updateStatementWeight numeric
@attribute parentChange numeric
@attribute parentChangeWeight numeric
@attribute orderingChange numeric
@attribute orderingChangeWeight numeric
@attribute conditionChange numeric
@attribute conditionChangeWeight numeric
@attribute insertAlternative numeric
@attribute insertAlternativeWeight numeric
@attribute deleteAlternative numeric
@attribute deleteAlternativeWeight numeric
@attribute newAllLine numeric
@attribute oldAllLine numeric
@attribute subLine numeric
@attribute changeLine numeric
@attribute changeLineWeight numeric
@attribute firstDiffLocation numeric
@attribute refactor1 numeric
@attribute refactor2 numeric
@attribute tokenChange numeric
@attribute IfStatement_insert numeric
@attribute CatchClause_insert numeric
@attribute TryStatement_insert numeric
@attribute MethodInvocation_insert numeric
@attribute VariableDeclarationStatement_insert numeric
@attribute log_insert numeric
@attribute debug_insert numeric
@attribute IfStatement_update numeric
@attribute MethodInvocation_update numeric
@attribute VariableDeclarationStatement_update numeric
@attribute log_update numeric
@attribute debug_update numeric
@attribute IfStatement_delete numeric
@attribute MethodInvocation_delete numeric
@attribute VariableDeclarationStatement_delete numeric
@attribute log_delete numeric
@attribute debug_delete numeric
@attribute wordSize numeric
@attribute todos numeric
@attribute codeSimilarity numeric
@attribute oldCodeOldCommentSimilarity numeric
@attribute newCodeOldCommentSimilarity numeric
@attribute subSimilarity numeric
@attribute codeAddWords numeric
@attribute codeDeleteWords numeric
@attribute commentLine numeric
@attribute mcommentLine numeric
@attribute ccommentLine numeric
@attribute commentWeight numeric
@attribute mcommentWeight numeric
@attribute ccommentWeight numeric
@attribute refactor_1 numeric
@attribute refactor_2 numeric
@attribute refactor_3 numeric
@attribute refactor_5 numeric
@attribute refactor_6 numeric
@attribute refactor_7 numeric
@attribute refactor_8 numeric
@attribute refactor_9 numeric
@attribute old_diff_comment_sim numeric
@attribute new_diff_comment_sim numeric
@attribute sub_diff_comment_sim numeric
@attribute diff_sim numeric
@attribute old_code_comment_sim numeric
@attribute new_code_comment_sim numeric
@attribute sub_code_comment_sim numeric
@attribute class {0,1}

@data
9026,2,7,1,1,7,8,1,1,3,3,1,1,0,0,0,0,0,0,8,8,7,8,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,7,7,0,0,3,3,6,8,1,1,2,0,0,0,0,0,0,0,0,3,3,0,8,5,5,0,0
9028,2,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,1,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,0,11,8,8,0,0,0,5,6,8,2,2,2,0,0,0,0,0,0,0,0,7,7,0,10,7,7,0,0
9029,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,5,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,10,5,5,0,1,0,1,3,8,2,1,2,0,0,0,0,0,0,0,0,2,1,0,9,1,1,0,0
9031,2,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,6,6,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,11,9,9,0,0,0,1,3,8,1,2,4,0,0,0,0,0,0,0,0,4,4,0,10,5,5,0,0
9032,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,10,6,6,0,1,0,2,3,8,2,2,3,0,0,0,0,0,0,0,0,4,4,0,9,6,6,0,0
9034,2,7,3,3,6,6,0,0,2,2,0,0,1,1,0,0,0,0,8,8,6,8,0,6,0,0,0,4,0,0,6,4,0,0,0,2,0,0,0,4,6,6,0,0,7,0,10,5,5,0,1,5,5,6,8,2,2,2,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
9037,2,6,1,2,5,8,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,7,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,7,7,6,7,2,6,2,5,8,2,1,2,0,0,0,0,0,0,0,0,4,4,0,6,4,4,0,0
9038,2,3,1,3,2,5,0,0,1,3,0,0,0,0,0,0,0,0,3,6,3,6,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0,0,6,0,9,6,6,0,1,2,1,5,8,2,2,2,0,0,0,0,0,0,0,0,7,7,0,8,7,7,3,1
9040,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,8,8,0,1,0,1,8,8,1,1,2,0,0,0,0,0,0,0,0,0,1,-1,0,2,2,0,0
9043,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,9,5,5,0,2,3,1,3,8,2,1,2,0,0,0,0,0,0,0,0,2,3,-1,6,4,4,-1,0
9044,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,9,6,6,0,2,3,2,3,8,3,1,2,0,0,0,0,0,0,0,0,2,2,0,8,3,3,1,0
9046,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,5,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,11,7,7,0,0,0,1,3,8,2,1,2,0,0,0,0,0,0,0,0,7,7,0,9,6,6,1,0
9047,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,11,7,7,0,0,0,1,5,8,3,2,2,0,0,0,0,0,1,0,0,4,4,0,10,4,4,-1,0
9049,2,5,0,0,3,5,2,4,0,0,0,0,0,0,0,0,0,0,8,8,6,5,1,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,8,0,11,7,7,0,0,0,8,8,8,2,2,2,0,0,0,0,0,0,0,0,7,5,2,8,7,7,0,0
9055,2,3,0,0,2,5,0,0,3,8,0,0,0,0,0,0,1,3,8,8,7,7,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,5,0,10,9,9,0,0,2,3,6,8,1,1,1,0,0,0,0,0,0,0,0,8,0,8,0,6,6,-1,0
9058,2,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,7,7,0,0,0,8,8,8,2,2,2,0,0,0,0,0,0,0,0,5,0,5,0,7,7,0,1
9064,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,1,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,6,6,0,2,0,1,8,8,1,1,2,0,0,0,0,0,0,0,0,0,3,-3,0,1,1,0,0
9065,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,11,11,0,1,0,1,8,8,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
9067,2,4,3,6,0,0,0,0,0,0,0,0,1,2,0,0,0,0,7,6,4,5,5,1,0,0,0,1,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,6,0,11,4,4,0,0,0,1,2,8,2,1,1,0,0,0,0,0,0,0,0,2,2,0,9,2,2,1,0
9068,2,5,3,5,1,2,1,2,1,2,0,0,0,0,0,0,0,0,8,8,3,5,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,7,7,0,0,0,3,6,8,1,1,2,0,0,0,0,0,0,0,0,3,3,0,9,5,5,0,0
9070,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,10,3,3,0,1,0,1,2,8,3,1,1,0,0,0,0,0,0,0,0,3,4,0,9,3,3,-6,0
9071,2,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,9,3,2,16,0,4,1,2,8,3,1,1,0,0,0,0,0,0,0,0,4,0,4,0,3,1,21,0
9076,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,2,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,6,6,0,1,0,4,5,8,2,2,2,0,0,0,0,0,0,0,0,0,3,-3,0,5,5,1,0
9077,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6,0,11,6,6,0,0,0,2,4,8,2,1,2,0,0,0,0,0,0,0,0,5,5,0,9,7,7,0,0
9079,2,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,10,6,6,0,0,1,4,5,8,1,1,2,0,0,0,0,0,0,0,0,3,0,3,0,5,5,-1,0
9080,2,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,2,2,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,10,10,0,0,2,1,7,8,1,1,2,0,0,0,0,0,0,0,0,4,5,-1,8,4,4,-1,0
9082,2,6,3,5,1,2,0,0,0,0,0,0,0,0,1,2,1,2,6,6,0,8,0,1,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,1,4,0,0,0,5,0,11,4,4,0,0,0,2,3,8,3,1,2,0,0,0,0,0,0,0,0,5,5,0,10,4,4,0,0
9085,2,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,9,4,2,15,0,2,1,4,8,2,1,2,0,0,0,0,0,0,0,0,4,0,4,0,5,4,8,1
9086,2,6,6,8,1,1,0,0,0,0,0,0,0,0,1,1,0,0,8,8,1,8,0,5,0,0,0,1,0,0,5,3,0,0,0,0,0,0,0,2,5,3,0,0,6,0,9,9,10,9,6,6,2,4,8,1,1,2,0,0,0,0,0,0,0,0,7,8,0,8,6,7,-8,0
9088,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,6,6,0,0,0,3,5,8,1,1,2,0,0,0,0,0,0,0,0,0,4,-4,0,5,5,0,0
9089,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,9,9,0,4,0,4,5,8,1,1,3,0,0,0,0,0,0,0,0,0,2,-2,0,5,5,0,0
9091,2,7,6,8,0,0,1,1,2,2,2,2,2,2,0,0,0,0,8,8,7,8,3,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,7,7,0,6,0,3,6,8,1,1,2,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,1
9092,2,5,1,2,1,2,2,4,4,7,0,0,1,2,0,0,0,0,8,8,2,7,2,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,4,4,0,0,0,1,6,8,1,1,2,0,0,0,1,0,0,0,0,2,2,0,9,0,0,0,0
9094,2,6,4,6,1,2,0,0,1,2,0,0,0,0,1,2,0,0,8,8,5,7,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,4,4,0,0,0,1,6,8,1,1,2,0,0,0,0,0,0,0,0,0,2,-2,9,0,0,0,0
9095,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,8,8,0,0,0,6,8,8,2,3,2,0,0,0,0,0,0,0,0,0,2,-2,0,7,7,0,0
9098,2,2,1,4,0,0,0,0,1,4,0,0,1,4,0,0,0,0,4,3,1,4,11,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,10,6,6,7,1,0,1,2,8,3,1,2,0,0,0,0,0,0,0,0,2,3,0,8,2,3,-9,0
9100,2,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,6,1,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,8,8,0,6,0,6,8,8,1,2,3,1,0,0,0,0,0,0,0,0,6,-6,0,5,5,1,1
9101,2,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,2,3,2,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,10,10,6,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,-6,0,6,6,-4,0
9110,2,8,8,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,8,1,8,0,1,0,0,1,5,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,8,8,0,0,0,5,7,8,1,1,3,0,0,0,0,0,0,0,0,0,7,-7,0,5,5,0,0
9115,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,10,6,6,0,2,2,2,3,8,2,2,3,0,0,0,0,0,0,0,0,3,4,0,7,6,6,0,0
9116,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,1,3,1,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,0,11,8,8,0,0,0,6,8,8,1,2,3,0,0,0,0,0,0,0,0,6,6,0,9,6,6,0,0
9118,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,7,4,7,7,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,10,9,9,0,4,1,1,4,8,1,1,2,0,0,0,0,0,0,0,0,3,4,-1,9,4,4,0,0
9119,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,8,4,7,6,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,10,9,9,0,0,3,1,4,8,1,1,2,0,0,0,0,0,0,0,0,4,3,1,9,4,4,0,0
9121,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,6,6,0,1,0,7,8,8,3,2,2,0,0,0,0,0,0,0,0,0,5,-5,0,6,6,0,0
9122,2,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,10,6,6,0,0,1,7,8,8,3,2,2,0,0,0,0,0,0,0,0,5,0,5,0,6,6,0,0
9124,2,4,3,6,0,0,1,2,0,0,0,0,0,0,0,0,0,0,8,8,6,7,4,8,0,0,0,0,0,0,1,1,0,0,3,6,2,0,0,0,0,0,0,0,8,0,10,6,6,0,1,0,7,8,8,3,2,2,0,0,0,0,0,0,0,0,6,5,0,9,6,6,3,0
9125,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,1,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,4,4,0,1,0,1,5,8,1,1,2,0,0,0,0,0,0,0,0,0,4,-4,0,4,4,0,0
9127,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,3,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,3,3,0,1,1,1,5,8,2,3,2,0,0,0,0,0,0,0,0,4,4,0,9,3,3,0,0
9128,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,3,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,3,3,0,0,0,1,5,8,2,3,2,0,0,0,0,0,0,0,0,4,3,0,10,3,3,0,0
9130,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,3,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,3,3,0,1,1,1,5,8,2,3,2,0,0,0,0,0,0,0,0,3,3,0,9,3,3,0,0
9131,2,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,3,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,4,4,0,2,0,1,6,8,1,1,2,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0
9133,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,2,2,0,0,0,1,2,8,1,1,2,0,0,0,0,0,0,0,0,1,1,0,10,2,2,0,0
9134,2,2,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,11,7,7,0,0,0,7,7,8,2,2,3,0,0,0,0,0,0,0,0,6,5,0,10,6,6,0,0
9136,2,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,9,5,5,1,0,2,1,4,8,2,1,1,0,0,0,0,0,0,0,0,2,0,2,0,4,4,-2,0
9137,2,6,5,7,0,0,2,3,0,0,0,0,0,0,0,0,0,0,8,8,6,7,4,1,0,0,0,2,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,5,0,9,8,9,16,6,0,2,4,8,1,1,1,0,0,0,0,0,0,0,0,5,6,0,6,7,7,-4,0
9139,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,6,6,3,4,0,7,7,8,7,6,2,0,0,0,0,0,0,0,0,0,3,-3,0,5,5,0,0
9140,2,3,1,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,7,7,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,2,2,0,1,0,1,2,8,1,1,2,0,0,0,0,0,0,0,0,2,2,0,8,2,2,0,0
9146,2,5,4,7,1,2,0,0,4,7,0,0,0,0,0,0,0,0,8,8,3,5,1,8,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,4,0,10,6,6,0,0,4,1,3,8,1,1,2,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0
9148,2,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,4,8,8,4,4,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,5,4,2,0,3,1,6,8,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9149,2,7,5,3,7,6,2,1,1,1,0,0,0,0,1,1,0,0,7,8,6,8,0,3,0,0,0,1,0,0,2,2,0,0,0,4,0,0,0,0,6,5,0,0,2,0,8,8,9,10,4,8,1,6,8,1,1,2,0,0,0,0,0,0,0,0,3,2,0,6,3,3,0,0
9151,2,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3,4,3,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,9,9,0,5,0,1,6,8,1,1,3,0,0,0,0,0,0,0,0,0,2,-2,0,3,3,1,0
9152,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1,2,6,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,8,8,1,4,0,1,4,8,2,1,2,0,0,0,0,0,0,0,0,0,2,-2,0,3,4,-6,0
9154,2,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,7,7,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,10,5,5,2,0,5,4,5,8,2,2,2,0,0,0,0,0,0,0,0,3,3,0,8,5,5,0,0
9157,2,2,0,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,8,8,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,10,8,8,0,0,1,2,3,8,1,1,2,0,0,0,0,0,0,0,0,2,2,0,9,4,4,0,0
9161,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,10,8,8,0,3,0,4,6,8,2,2,2,0,0,0,1,0,0,0,0,4,6,-2,8,6,6,0,0
9163,2,2,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,8,0,10,7,7,3,0,3,7,7,8,2,2,3,0,0,0,0,0,0,0,0,5,0,5,0,6,6,2,0
9166,2,2,0,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,7,7,0,2,2,5,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,10,8,8,0,1,2,1,7,8,1,2,3,0,0,0,0,0,0,0,0,2,2,0,7,5,5,0,0
9167,2,6,2,2,6,6,1,1,0,0,0,0,0,0,0,0,0,0,7,7,6,7,0,5,0,0,0,0,0,0,6,1,0,0,0,2,2,0,0,0,6,0,0,0,6,0,10,7,7,0,4,0,2,2,8,2,2,2,0,0,0,0,0,0,0,0,5,5,0,9,6,6,0,0
9169,2,2,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,2,2,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,10,7,7,0,3,2,2,2,8,1,1,2,0,0,0,0,0,0,0,0,2,3,0,5,6,6,0,0
9170,2,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,6,6,7,6,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,8,9,12,7,0,1,8,8,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,4,16,0
9172,2,6,1,2,5,7,0,0,0,0,0,0,0,0,0,0,1,2,6,7,6,7,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,7,0,6,3,3,0,3,2,3,4,8,2,1,2,0,0,0,0,0,0,0,0,5,2,2,4,5,5,5,0
9173,2,7,3,2,7,8,1,1,0,0,0,0,0,0,0,0,0,0,8,8,7,8,0,6,0,0,0,3,1,1,6,3,1,0,0,0,2,0,0,3,6,1,1,0,7,0,10,7,7,0,3,0,4,6,8,1,1,2,0,0,0,0,0,0,0,0,5,5,0,9,5,6,-2,1
9175,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,4,1,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,10,2,2,0,2,0,1,2,8,1,1,2,0,0,0,0,0,0,0,0,0,2,-2,0,1,2,-6,1
9176,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,5,5,0,1,1,1,2,8,1,1,2,0,0,0,0,0,0,0,0,1,2,-1,7,2,2,-3,0
9178,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,6,11,1,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,9,2,2,0,2,2,2,8,8,2,2,2,0,0,0,0,0,0,0,0,2,2,0,8,2,2,0,0
9179,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,1,7,10,1,1,0,0,0,0,0,0,0,0,0,4,6,4,0,0,0,0,0,0,0,7,0,10,7,7,0,1,0,2,3,8,2,2,2,0,0,0,0,0,0,0,0,6,6,0,9,6,6,0,0
9181,2,3,1,3,0,0,0,0,1,3,0,0,1,3,1,3,0,0,7,6,2,6,9,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,5,5,0,4,0,6,7,8,4,1,1,0,0,0,0,0,0,0,0,5,5,0,9,0,0,0,0
9182,2,3,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,8,8,0,3,1,7,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,10,8,8,0,1,0,6,6,8,1,1,2,0,0,0,0,0,0,0,0,5,4,0,9,7,7,0,0
9185,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,4,2,7,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,10,9,9,0,1,0,1,6,8,1,1,2,0,0,0,0,0,0,0,0,2,2,0,9,4,4,0,0
9188,2,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,6,6,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,5,5,0,1,0,1,8,8,2,2,2,0,0,0,0,0,0,0,0,3,3,0,9,3,3,0,0
9190,2,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,11,8,8,0,0,0,1,8,8,1,2,2,0,0,0,0,0,0,0,0,2,2,0,8,6,6,0,0
9191,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,10,7,8,9,1,0,1,8,8,1,2,2,0,0,0,0,0,0,0,0,0,0,0,8,3,3,0,0
9193,2,8,1,1,8,9,0,0,5,1,0,0,2,1,0,0,6,2,8,8,8,8,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,8,0,9,8,7,10,1,8,8,8,8,2,2,2,0,0,0,0,0,0,1,0,9,6,2,9,7,6,6,1
9194,2,2,0,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,7,7,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,10,10,10,6,1,1,1,8,8,1,1,2,0,0,0,0,0,0,0,0,7,7,0,9,7,7,2,1
