@relation 'lineCommentData-weka.filters.unsupervised.attribute.Remove-R41,45-46,50-57,61,65-66,73,81,85-86,103-106,110-weka.filters.unsupervised.attribute.Remove-R30-34,37,40-43,49-52,56-62,65-68'

@attribute commentID numeric
@attribute project numeric
@attribute diffSize numeric
@attribute insertStatement numeric
@attribute insertStatementWeight numeric
@attribute deleteStatement numeric
@attribute deleteStatementWeight numeric
@attribute updateStatement numeric
@attribute updateStatementWeight numeric
@attribute parentChange numeric
@attribute parentChangeWeight numeric
@attribute orderingChange numeric
@attribute orderingChangeWeight numeric
@attribute conditionChange numeric
@attribute conditionChangeWeight numeric
@attribute insertAlternative numeric
@attribute insertAlternativeWeight numeric
@attribute deleteAlternative numeric
@attribute deleteAlternativeWeight numeric
@attribute newAllLine numeric
@attribute oldAllLine numeric
@attribute subLine numeric
@attribute changeLine numeric
@attribute changeLineWeight numeric
@attribute firstDiffLocation numeric
@attribute refactor1 numeric
@attribute refactor2 numeric
@attribute tokenChange numeric
@attribute IfStatement_insert numeric
@attribute CatchClause_insert numeric
@attribute TryStatement_insert numeric
@attribute MethodInvocation_insert numeric
@attribute VariableDeclarationStatement_insert numeric
@attribute log_insert numeric
@attribute debug_insert numeric
@attribute IfStatement_update numeric
@attribute MethodInvocation_update numeric
@attribute VariableDeclarationStatement_update numeric
@attribute log_update numeric
@attribute debug_update numeric
@attribute IfStatement_delete numeric
@attribute MethodInvocation_delete numeric
@attribute VariableDeclarationStatement_delete numeric
@attribute log_delete numeric
@attribute debug_delete numeric
@attribute wordSize numeric
@attribute todos numeric
@attribute codeSimilarity numeric
@attribute oldCodeOldCommentSimilarity numeric
@attribute newCodeOldCommentSimilarity numeric
@attribute subSimilarity numeric
@attribute codeAddWords numeric
@attribute codeDeleteWords numeric
@attribute commentLine numeric
@attribute mcommentLine numeric
@attribute ccommentLine numeric
@attribute commentWeight numeric
@attribute mcommentWeight numeric
@attribute ccommentWeight numeric
@attribute refactor_1 numeric
@attribute refactor_2 numeric
@attribute refactor_3 numeric
@attribute refactor_5 numeric
@attribute refactor_6 numeric
@attribute refactor_7 numeric
@attribute refactor_8 numeric
@attribute refactor_9 numeric
@attribute old_diff_comment_sim numeric
@attribute new_diff_comment_sim numeric
@attribute sub_diff_comment_sim numeric
@attribute diff_sim numeric
@attribute old_code_comment_sim numeric
@attribute new_code_comment_sim numeric
@attribute sub_code_comment_sim numeric
@attribute class {0,1}

@data
10339,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,10,9,9,0,1,3,1,3,8,1,1,1,0,0,0,0,1,0,0,0,2,2,0,8,5,5,0,0
10340,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,10,8,7,1,1,3,1,1,8,1,1,1,0,0,0,0,1,0,0,0,0,0,0,7,3,3,0,0
10342,4,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,4,4,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,9,2,2,0,2,0,1,1,8,2,1,5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
10343,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,4,3,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,4,4,0,0,0,1,1,8,1,1,3,0,0,0,0,0,0,0,0,5,5,0,10,6,6,0,0
10345,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,2,7,8,1,1,0,1,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,6,0,10,9,9,0,4,0,2,2,8,1,1,1,0,0,0,0,0,0,0,0,5,5,0,9,6,6,0,0
10346,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,2,7,8,1,1,0,1,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,6,0,10,9,9,0,4,0,2,2,8,1,1,5,0,0,0,0,0,0,0,0,5,5,0,9,6,5,0,0
10348,4,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,10,2,2,0,1,0,1,1,8,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10349,4,8,8,9,1,1,0,0,0,0,0,0,0,0,2,1,0,0,8,8,8,8,0,8,0,0,0,4,0,0,6,6,0,0,0,0,0,0,0,0,3,2,0,0,6,0,10,9,9,3,6,1,2,3,8,1,1,3,1,0,0,0,0,0,0,0,6,7,0,6,6,6,0,0
10352,4,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,6,6,0,2,0,1,1,8,1,1,2,0,0,0,0,0,0,0,0,0,4,-4,0,5,5,0,0
10354,4,6,4,5,0,0,2,3,0,0,0,0,0,0,1,2,0,0,8,8,6,7,4,8,0,0,0,1,0,0,2,1,0,0,0,6,2,0,2,0,0,0,0,0,6,0,10,7,7,0,1,0,2,3,8,1,1,1,0,0,0,0,0,0,0,0,4,4,0,9,4,4,0,0
10357,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,7,0,10,9,9,0,1,0,2,5,8,3,2,1,0,0,0,0,0,0,0,0,7,7,0,9,8,7,1,0
10358,4,4,2,4,1,2,0,0,0,0,0,0,1,2,0,0,0,0,6,6,1,4,6,2,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,6,1,11,6,6,0,0,0,1,1,8,2,1,2,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
10360,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,10,7,7,0,0,1,1,3,8,1,1,2,0,0,0,0,0,0,0,0,3,0,2,9,3,2,9,0
10361,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,10,7,7,0,0,1,1,3,8,1,1,3,0,0,0,0,0,0,0,0,3,0,2,9,3,2,9,0
10364,4,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,4,6,6,6,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,5,6,7,7,0,1,1,8,2,1,4,0,0,0,0,0,0,0,0,0,4,-4,0,2,5,-21,0
10369,4,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,6,6,0,2,0,1,1,8,1,1,2,0,0,0,0,0,0,0,0,0,3,-3,0,5,5,0,0
10370,4,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,6,6,0,1,0,1,1,8,1,1,2,0,0,0,0,0,0,0,0,0,5,-5,0,5,5,-4,0
10373,4,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,6,6,0,1,0,1,1,8,1,1,2,0,0,0,0,0,0,0,0,0,4,-4,0,5,5,0,0
10381,4,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,9,9,2,2,0,2,4,8,1,1,1,0,0,0,0,0,0,0,0,0,4,-4,0,6,6,-1,0
10385,4,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,10,6,6,0,0,1,1,1,8,1,1,2,0,0,0,0,0,0,0,0,5,0,5,0,5,5,0,0
10387,4,5,4,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4,5,1,8,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,9,9,0,6,0,2,2,8,1,1,2,0,0,0,0,0,0,0,0,3,5,-1,6,6,6,0,1
10388,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,6,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,10,10,10,0,0,1,1,1,8,1,1,1,0,0,0,0,0,0,0,0,2,2,0,9,5,5,0,0
10390,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,7,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,10,6,6,0,0,1,1,1,8,1,1,2,0,0,0,0,0,0,0,0,4,4,0,9,5,5,0,0
10394,4,3,1,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,6,1,0,0,8,0,9,9,9,4,1,8,5,7,8,1,1,2,0,0,0,0,0,0,0,0,7,5,2,5,6,5,17,1
10396,4,4,1,2,0,0,3,6,0,0,0,0,0,0,0,0,0,0,5,4,1,4,8,1,0,0,0,0,0,0,3,1,0,0,0,6,0,0,0,0,0,0,0,0,6,0,11,7,7,0,0,0,2,4,8,4,2,2,0,0,0,0,0,0,0,0,2,2,0,9,2,2,0,0
10397,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,6,0,11,7,7,0,0,0,2,3,8,1,1,1,0,0,0,0,0,0,0,0,3,3,0,10,4,4,0,0
10399,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,10,8,8,0,1,0,1,1,8,1,1,1,0,0,0,0,0,0,0,0,3,2,0,9,3,3,1,0
10400,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,7,0,11,9,9,0,0,0,5,5,8,3,2,1,0,0,0,0,0,0,0,0,6,6,0,9,7,7,0,0
10402,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,7,0,10,9,9,0,1,0,2,2,8,3,1,1,0,0,0,0,0,0,0,0,6,6,0,9,7,7,1,0
10403,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,2,3,3,0,0,1,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,7,0,11,9,9,0,0,0,2,5,8,3,2,1,0,0,0,0,0,0,0,0,7,7,0,9,7,7,0,0
10405,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,0,10,7,7,0,1,0,4,6,8,3,2,2,0,0,0,0,0,0,0,0,5,5,0,9,6,6,0,0
10406,4,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,0,1,1,5,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,10,10,10,0,2,0,1,2,8,1,1,2,0,0,0,0,0,0,0,0,7,7,0,9,6,6,0,0
10409,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,1,11,1,1,0,0,0,1,1,8,1,1,1,0,0,0,0,0,0,0,0,4,4,0,10,4,4,0,0
10411,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6,0,11,6,6,0,0,0,1,1,8,2,1,1,0,0,0,0,0,0,0,0,6,5,0,10,5,5,0,0
10412,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,9,5,5,0,0,2,1,2,8,4,1,1,0,0,0,0,0,0,0,0,5,6,0,9,5,6,-7,0
10414,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,11,6,6,0,0,0,1,3,8,1,1,1,0,0,0,0,0,0,0,0,1,2,0,7,2,2,-1,0
10415,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,4,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,10,3,3,0,1,2,1,1,8,2,1,3,0,0,0,0,1,0,0,0,0,1,-1,8,0,1,-6,0
10417,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,10,6,6,0,1,0,1,4,8,1,1,1,0,0,0,0,0,0,0,0,1,1,0,10,3,3,0,0
10418,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,6,5,6,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,2,0,10,8,8,0,0,1,1,1,8,1,1,1,0,0,0,0,0,0,0,0,4,4,0,9,4,4,0,0
10420,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,11,4,4,0,0,0,1,1,8,1,1,3,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0
10423,4,4,1,2,3,6,0,0,1,2,0,0,0,0,0,0,0,0,7,7,2,8,0,3,0,0,0,2,0,0,5,1,0,0,0,0,0,0,0,2,6,3,0,0,6,0,10,9,8,16,0,2,2,3,8,1,1,1,0,0,0,0,0,0,0,0,3,2,0,9,3,2,3,0
10424,4,4,1,2,3,6,0,0,2,4,0,0,0,0,0,0,0,0,5,6,2,7,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,2,0,0,6,0,9,6,6,0,0,2,1,1,8,2,1,1,0,0,0,0,0,0,0,0,5,5,0,9,5,5,1,0
10426,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,4,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,2,0,9,4,4,0,0,4,1,4,8,2,1,2,1,0,0,0,0,0,0,0,3,3,0,8,4,4,-2,0
10427,4,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,2,1,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,6,6,0,1,0,1,1,8,1,1,2,0,0,0,0,0,0,0,0,0,4,-4,0,5,5,0,0
10429,4,3,1,3,2,5,0,0,1,3,0,0,0,0,0,0,0,0,8,8,1,8,0,1,0,0,0,3,0,0,6,4,0,3,0,0,0,0,0,3,6,5,0,3,4,0,10,11,11,0,0,3,1,5,8,1,1,1,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
10430,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,10,11,11,0,1,0,1,5,8,1,1,1,0,0,0,0,0,0,0,0,6,6,0,9,6,6,0,0
10432,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,8,0,11,6,6,0,0,0,3,6,8,2,2,1,0,0,0,0,0,0,0,0,4,4,0,10,5,5,0,0
10433,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,6,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6,0,10,9,9,0,1,0,1,1,8,1,1,1,0,0,0,0,0,0,0,0,4,4,0,10,5,5,0,0
10435,4,5,1,2,2,4,2,4,1,2,0,0,0,0,0,0,0,0,7,7,1,8,0,6,0,0,0,1,0,0,2,0,0,0,0,6,4,0,0,1,5,1,0,0,4,0,10,6,6,0,0,2,1,1,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
10436,4,7,3,3,6,7,1,1,6,5,0,0,0,0,0,0,0,0,8,8,6,8,0,4,0,0,0,1,0,0,6,3,0,0,0,4,2,0,0,1,6,6,0,0,8,0,10,8,8,6,0,2,4,7,8,1,1,2,0,0,0,0,0,0,0,0,7,7,0,9,4,4,0,0
10438,4,5,1,2,2,4,2,4,2,4,0,0,0,0,0,0,0,0,8,8,1,7,2,8,0,0,0,0,0,0,2,0,0,0,0,3,2,0,0,0,5,1,0,0,6,0,10,9,9,0,0,1,1,6,8,1,1,1,0,0,0,0,0,0,0,0,3,3,0,6,6,6,0,0
10439,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6,0,11,7,7,0,0,0,1,1,8,1,1,1,0,0,0,0,0,0,0,0,4,4,0,10,5,5,0,0
10444,4,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,1,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,5,5,0,2,0,1,6,8,1,3,1,0,0,0,0,0,0,0,0,0,3,-3,0,4,4,0,0
10445,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,10,7,7,0,0,1,1,1,8,4,1,1,0,0,0,0,0,0,0,0,7,7,0,9,7,7,-2,0
10447,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,11,8,8,0,0,0,1,1,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,4,4,0,0
10448,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,11,7,7,0,0,0,1,1,8,1,1,1,0,0,0,0,0,0,0,0,3,3,0,8,5,5,0,0
10450,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,10,7,7,0,1,0,1,2,8,2,1,1,0,0,0,0,0,0,0,0,1,1,0,9,2,2,0,0
10451,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6,1,11,4,4,0,0,0,1,1,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,2,2,0,0
10453,4,4,1,2,2,4,1,2,2,4,0,0,0,0,0,0,0,0,6,6,1,7,0,2,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,1,5,1,0,0,6,0,10,6,6,0,0,3,1,1,8,1,1,2,0,0,0,0,0,0,0,0,6,6,0,9,6,6,0,0
10454,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,11,11,11,0,0,0,1,2,8,2,1,1,0,0,0,0,0,0,0,0,5,5,0,9,7,7,0,0
10456,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,11,11,0,0,0,1,2,8,1,1,1,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
10457,4,6,1,2,3,5,0,0,1,2,0,0,0,0,1,2,1,2,7,7,2,8,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,2,0,0,6,0,10,7,7,0,0,2,3,3,8,2,1,1,0,0,0,0,0,0,0,0,4,5,0,8,5,5,0,0
10459,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,11,10,10,0,0,0,1,1,8,1,1,1,0,0,0,0,0,0,0,0,2,2,0,10,5,5,0,0
10460,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,3,0,9,11,11,0,2,0,1,2,8,4,1,4,0,0,0,0,0,0,0,0,6,6,0,9,6,6,2,0
10462,4,5,1,2,2,4,2,4,6,0,0,0,0,0,0,0,0,0,7,7,1,8,0,1,0,0,0,2,0,0,6,3,0,0,0,4,4,0,0,2,6,4,0,0,6,0,10,6,6,0,0,3,1,6,8,1,2,1,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
10463,4,3,0,0,2,5,1,3,1,3,0,0,0,0,0,0,0,0,8,8,2,3,1,8,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,2,0,10,11,11,0,2,0,1,1,8,1,1,1,0,0,0,1,0,0,0,0,1,1,0,8,4,4,0,0
10465,4,4,1,2,3,6,0,0,1,2,0,0,0,0,0,0,0,0,6,6,2,7,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,4,2,0,0,2,0,9,5,5,0,2,3,1,2,8,1,1,1,0,0,0,0,0,0,0,0,3,3,0,8,3,3,-1,0
10466,4,4,1,2,3,6,0,0,1,2,0,0,0,0,0,0,0,0,7,7,2,7,0,3,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,2,3,3,0,0,2,0,9,11,11,0,2,3,1,2,8,1,1,1,0,0,0,0,0,0,0,0,4,4,0,8,5,5,0,0
10468,4,4,1,2,2,4,1,2,3,6,0,0,0,0,0,0,0,0,7,8,1,8,0,6,0,0,0,2,0,0,5,4,0,0,0,2,2,0,0,2,6,5,0,0,7,0,10,6,6,0,0,3,1,4,8,1,1,1,0,0,0,0,0,0,0,0,2,2,0,9,3,4,0,0
10471,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,5,0,10,6,6,0,2,0,1,1,8,1,1,1,0,0,0,0,0,0,0,0,1,5,-3,8,2,4,-22,0
10472,4,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,7,7,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,7,0,10,6,6,0,1,0,3,6,8,2,2,2,0,0,0,0,0,0,0,0,5,4,0,9,6,6,0,0
10475,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4,0,10,9,9,0,1,0,1,1,8,1,1,1,0,0,0,0,0,0,0,0,6,6,0,10,6,6,0,0
10478,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,3,0,10,8,8,0,1,0,1,1,8,1,1,2,0,0,0,0,0,0,0,0,4,4,0,9,6,6,0,0
10480,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,10,5,5,3,0,1,3,3,8,6,3,2,0,0,0,0,0,0,0,0,5,6,0,9,5,6,-6,0
10481,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,10,10,10,0,2,1,1,2,8,1,1,2,0,0,0,0,1,0,0,0,3,3,0,8,6,6,0,0
10483,4,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,2,1,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,6,7,2,2,0,1,1,8,1,1,1,0,0,0,0,0,0,0,0,0,4,-4,0,6,6,0,0
10484,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,10,10,10,0,1,2,1,2,8,1,1,2,0,0,0,0,1,0,0,0,3,3,0,8,6,6,0,0
10486,4,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,0,1,1,8,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,11,9,9,0,0,0,2,4,8,1,1,1,0,0,0,0,0,0,0,0,4,4,0,9,6,6,0,0
10489,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,1,10,6,6,0,1,0,6,6,8,3,2,2,0,0,0,0,0,0,0,0,2,3,0,8,6,6,0,0
10490,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,8,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,10,9,9,0,1,0,1,6,8,1,1,1,0,0,0,0,0,0,0,0,3,3,0,8,6,6,0,0
10492,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,5,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,10,10,10,0,1,1,1,1,8,1,1,1,0,0,0,0,0,0,0,0,2,2,0,7,5,5,0,0
10493,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,10,3,3,0,0,2,1,1,8,1,1,1,0,0,0,0,1,0,0,0,4,3,0,9,4,4,0,0
10495,4,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,7,7,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,11,6,6,0,0,0,1,3,8,1,1,1,0,0,0,0,0,0,0,0,7,7,0,9,6,6,0,0
10496,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,10,7,7,0,0,2,1,2,8,1,2,1,0,0,0,0,1,0,0,0,3,2,0,9,4,4,0,0
